t,x
0.0,1.12
0.4001600640256102,1.097504633217951
0.8003201280512204,1.0758539376671137
1.2004801920768307,1.0550525083393767
1.6006402561024409,1.035066753778084
2.000800320128051,1.0158651035589128
2.4009603841536613,0.9974165899663083
2.8011204481792715,0.9796918007883105
3.2012805122048817,0.9626622891517751
3.601440576230492,0.9463007730412251
4.001600640256102,0.9305810442366818
4.401760704281712,0.9154777924502607
4.801920768307323,0.9009672537867006
5.202080832332933,0.8870256139145081
5.602240896358543,0.8736312027652119
6.002400960384153,0.860761876457247
6.4025610244097635,0.8483976882954227
6.802721088435374,0.836518244978264
7.202881152460984,0.8251049846617592
7.603041216486594,0.8141392558624828
8.003201280512204,0.8036036227354295
8.403361344537814,0.7934815106356621
8.803521408563425,0.7837561562961759
9.203681472589036,0.7744126180507541
9.603841536614645,0.7654353371716444
10.004001600640255,0.7568103338984006
10.404161664665866,0.7485236534470153
10.804321728691477,0.7405618211148438
11.204481792717086,0.7329126384252477
11.604641856742695,0.7255632216172708
12.004801920768307,0.7185022114585053
12.404961984793918,0.7117182966199354
12.805122048819527,0.7052002727738563
13.205282112845136,0.6989381979657361
13.605442176870747,0.6929214896022445
14.005602240896359,0.6871407933199531
14.405762304921968,0.6815871262390071
14.805922368947577,0.6762510220657006
15.206082432973188,0.671124358523635
15.6062424969988,0.6661989272987399
16.00640256102441,0.6614664731827373
16.406562625050018,0.6569198629555465
16.806722689075627,0.6525517941280934
17.20688275310124,0.6487564943975616
17.60704281712685,0.6477285202591271
18.00720288115246,0.6498122659726534
18.407362945178072,0.6549400316229473
18.80752300920368,0.6629821355316262
19.20768307322929,0.673749712112444
19.6078431372549,0.6870015358680384
20.00800320128051,0.7024549238281435
20.408163265306122,0.7197986839289424
20.80832332933173,0.7387069138091088
21.20848339335734,0.7588522296218617
21.608643457382954,0.7799172211049741
22.008803521408563,0.8016035036864431
22.408963585434172,0.8236382326446982
22.80912364945978,0.8457779568750348
23.20928371348539,0.8678104343006117
23.609443777511004,0.8895546095899511
24.009603841536613,0.910859306764739
24.409763905562222,0.9316011669504627
24.809923969587835,0.9516822263594484
25.210084033613445,0.9710269492820955
25.610244097639054,0.9895786661183131
26.010404161664663,1.007298321940177
26.410564225690273,1.0241610451352718
26.810724289715886,1.040152997873128
27.210884353741495,1.0552718839992914
27.611044417767104,1.0695225386766285
28.011204481792717,1.0829150019446319
28.411364545818326,1.0954679717795204
28.811524609843936,1.1072004236810107
29.211684673869545,1.1181373469695008
29.611844737895154,1.1283052815729975
30.012004801920767,1.1377310777211291
30.412164865946377,1.1464455787405488
30.812324929971986,1.154477641605035
31.2124849939976,1.161857642722764
31.612645058023208,1.1686166567214447
32.01280512204882,1.174783513960641
32.41296518607443,1.1803890331881386
32.813125250100036,1.1854618821508802
33.21328531412565,1.1900293793339938
33.613445378151255,1.1941194496070424
34.01360544217687,1.1977623302227223
34.41376550620248,1.2010174955255377
34.813925570228086,1.2040795064858927
35.2140856342537,1.207165536310882
35.61424569827931,1.2104758415859436
36.01440576230492,1.2141857370307914
36.41456582633053,1.2184365657746765
36.814725890356144,1.2233264378626738
37.21488595438175,1.2289022385699389
37.61504601840736,1.2351511393601344
38.01520608243297,1.2419902213855265
38.41536614645858,1.2492636485476791
38.815526210484194,1.256738010534072
39.2156862745098,1.264104580963377
39.61584633853541,1.2709917190823108
40.01600640256102,1.2769841748973811
40.41616646658663,1.2816522396491594
40.816326530612244,1.2845864469308612
41.21648659463785,1.285432718804939
41.61664665866346,1.2839215065888734
42.016806722689076,1.279886734492376
42.41696678671468,1.273272080804807
42.817126850740294,1.2641191584906173
43.21728691476591,1.2525574789084126
43.61744697879151,1.2387790332748159
44.017607042817126,1.2230165833793003
44.41776710684273,1.2055253639206456
44.817927170868344,1.186566188790474
45.21808723489396,1.1663936596247477
45.61824729891956,1.1452478792478546
46.018407362945176,1.1233500544218755
46.41856742697078,1.1008998846062081
46.818727490996395,1.0780749916133057
47.21888755502201,1.05503155784978
47.61904761904761,1.0319053351295937
48.019207683073226,1.0088133659416167
48.41936774709884,0.9858560828278111
48.819527811124445,0.9631189568191958
49.21968787515006,0.9406741275660284
49.61984793917567,0.9185817463031921
50.020008003201276,0.8968925906622423
50.42016806722689,0.8756479829456315
50.820328131252495,0.8548818447485647
51.22048819527811,0.8346221441274349
51.62064825930372,0.8148852132264275
52.02080832332933,0.7956713711774552
52.42096838735494,0.7769625629529109
52.821128451380545,0.7587261146612497
53.22128851540616,0.7409174809830913
53.62144857943177,0.7234862673036171
54.02160864345738,0.7063800245898532
54.42176870748299,0.6895480497650808
54.8219287715086,0.6729496721494069
55.22208883553421,0.6565524437137252
55.62224889955982,0.6403435229074468
56.022408963585434,0.6243225314462111
56.42256902761104,0.608511339787347
56.82272909163665,0.5929458374559536
57.22288915566226,0.5776792077458096
57.62304921968787,0.5627778543808082
58.023209283713484,0.5483186559031036
58.42336934773909,0.5343880456372773
58.8235294117647,0.5210806430119984
59.22368947579031,0.5084991992998475
59.62384953981592,0.4967555170190786
60.024009603841534,0.48597258317411846
60.42416966786714,0.4762870163809726
60.82432973189275,0.46785205496514815
61.224489795918366,0.46083978680495225
61.62464985994397,0.45544325012513603
62.024809923969585,0.4518764778424029
62.4249699879952,0.4503719787673581
62.8251300520208,0.4511744245303534
63.225290116046416,0.4545293598619825
63.62545018007202,0.46066625732355815
64.02561024409763,0.46977608267433
64.42577030812325,0.48198521276735407
64.82593037214886,0.4973283854762521
65.22609043617446,0.5157277129882541
65.62625050020007,0.5369810843885874
66.02641056422569,0.56076474164713
66.4265706282513,0.5866518243035687
66.82673069227691,0.6141433557129331
67.22689075630251,0.6427056213229592
67.62705082032812,0.6718078329364459
68.02721088435374,0.7009538926904142
68.42737094837935,0.7297045926807707
68.82753101240496,0.7576904798759465
69.22769107643057,0.7846153208718883
69.62785114045617,0.8102521544331047
70.02801120448179,0.8344352904701151
70.4281712685074,0.857050347643191
70.82833133253301,0.8780239250264738
71.22849139655862,0.8973148558272319
71.62865146058422,0.9149079398528107
72.02881152460984,0.9308041362278588
72.42897158863545,0.9450232639274946
72.82913165266106,0.9575911007320881
73.22929171668667,0.9685485797139437
73.62945178071229,0.9779420032673046
74.02961184473789,0.9858283146387802
74.4297719087635,0.9922692446437016
74.82993197278911,0.9973360290995426
75.23009203681472,1.0011052977155694
75.63025210084034,1.0036609628249817
76.03041216486594,1.0050930522659773
76.43057222889155,1.005497428858749
76.83073229291716,1.0049771068749465
77.23089235694277,1.0036406757965075
77.63105242096839,1.0016047051982544
78.03121248499399,0.998993635988489
78.4313725490196,0.995940547370362
78.83153261304521,0.9925891010919728
79.23169267707082,0.98909446796401
79.63185274109644,0.9856235466158451
80.03201280512204,0.9823560653297145
80.43217286914765,0.9794839109454034
80.83233293317326,0.9772089931753702
81.23249299719888,0.9757394762526578
81.63265306122449,0.9752840823682106
82.0328131252501,0.9760443159950031
82.4329731892757,0.978204379263077
82.83313325330131,0.981919661372228
83.23329331732693,0.987305231032414
83.63345338135254,0.9944233877293761
84.03361344537815,1.0032735168895113
84.43377350940375,1.0137781205928027
84.83393357342936,1.0257771724349902
85.23409363745498,1.0390208512942953
85.63425370148059,1.053171021090192
86.0344137655062,1.0678103032722144
86.43457382953181,1.0824645287576824
86.83473389355741,1.0966357617451898
87.23489395758303,1.109842890172845
87.63505402160864,1.121662623567304
88.03521408563425,1.1317628925393715
88.43537414965986,1.1399233509479716
88.83553421368546,1.1460407433987778
89.23569427771108,1.1501181043057382
89.63585434173669,1.152250915445965
90.0360144057623,1.1526015252350228
90.43617446978791,1.151378600239185
90.83633453381351,1.1488178268669549
91.23649459783913,1.1451658921551684
91.63665466186474,1.1406685825746934
92.03681472589035,1.1355623887417778
92.43697478991596,1.1300691983162827
92.83713485394156,1.124392693445159
93.23729491796718,1.1187159098305217
93.63745498199279,1.1132003324637176
94.0376150460184,1.1079852126648213
94.43777511004402,1.1031871037436356
94.83793517406963,1.0988990814661164
95.23809523809523,1.0951894038994088
95.63825530212084,1.0921032138868907
96.03841536614645,1.0896600332411477
96.43857543017207,1.0878528705547383
96.83873549419768,1.0866449495562949
97.23889555822328,1.0859822765560947
97.63905562224889,1.0857772325687298
98.0392156862745,1.0859183915806596
98.43937575030012,1.0862700174313387
98.83953581432573,1.0866710925633716
99.23969587835134,1.0869377122513237
99.63985594237694,1.086864659451289
100.04001600640255,1.0862275971042645
100.44017607042817,1.0847868021166527
100.84033613445378,1.0822952805652466
101.24049619847939,1.078510082125708
101.64065626250499,1.0732075557838603
102.0408163265306,1.0662047009850417
102.44097639055622,1.0573821472669291
102.84113645458183,1.0467032727877341
103.24129651860744,1.0342209697511688
103.64145658263304,1.0200825515723466
104.04161664665865,1.0045124036919753
104.44177671068427,0.9877885682739218
104.84193677470988,0.9702179865142248
105.24209683873549,0.9521117898417963
105.64225690276109,0.9337670682736436
106.0424169667867,0.9154552047418738
106.44257703081232,0.8974160732007835
106.84273709483793,0.8798563266192629
107.24289715886354,0.8629502535795188
107.64305722288915,0.8468417365680633
108.04321728691475,0.8316463258937005
108.44337735094037,0.8174529718193216
108.84353741496598,0.8043252873021334
109.24369747899159,0.7923035406521622
109.6438575430172,0.7814052902802048
110.0440176070428,0.7716230521803998
110.44417767106842,0.7629309514331961
110.84433773509403,0.7552825442468298
111.24449779911964,0.7486129511991778
111.64465786314526,0.7428407861355946
112.04481792717087,0.7378730764028463
112.44497799119647,0.733607116491584
112.84513805522208,0.729934873571625
113.24529811924769,0.7267471199827029
113.6454581832733,0.7239377112727904
114.04561824729892,0.7214081717034454
114.44577831132452,0.7190712107647156
114.84593837535013,0.7168547129501016
115.24609843937574,0.7147046435085529
115.64625850340136,0.7125890151372382
116.04641856742697,0.7105012892747457
116.44657863145257,0.7084591479107548
116.84673869547818,0.7065105483111879
117.2468987595038,0.7047320325342654
117.6470588235294,0.7032330222246017
118.04721888755502,0.7021551475879507
118.44737895158062,0.701673352608163
118.84753901560623,0.701994423758208
119.24769907963184,0.7033529266714948
119.64785914365746,0.7060033202368404
120.04801920768307,0.7102062548009367
120.44817927170868,0.7162092486273269
120.84833933573428,0.7242217744169603
121.2484993997599,0.7343878619971893
121.6486594637855,0.7467603612809277
122.04881952781112,0.7612858145938975
122.44897959183673,0.7777982786911063
122.84913965586233,0.7960316789856271
123.24929971988794,0.8156453019879949
123.64945978391356,0.8362559998347457
124.04961984793917,0.8574730370858596
124.44977991196478,0.8789279204110605
124.8499399759904,0.9002958902614229
125.250100040016,0.9213080581696571
125.6502601040416,0.9417555408519023
126.05042016806722,0.9614871354503465
126.45058023209283,0.9804029610293324
126.85074029611845,0.9984463902468519
127.25090036014404,1.0155972687896095
127.65106042416966,1.0318588334352419
128.05122048819527,1.047257503491682
128.45138055222088,1.0618276292369364
128.8515406162465,1.0756144077194567
129.2517006802721,1.0886644091896345
129.65186074429772,1.1010253610292522
130.05202080832333,1.1127417632869188
130.45218087234892,1.123856077165542
130.85234093637453,1.1344040205175407
131.25250100040014,1.1444193555594369
131.65266106442576,1.1539284516858654
132.05282112845137,1.1629559034276622
132.45298119247698,1.171521723659899
132.8531412565026,1.1796439499186555
133.2533013205282,1.1873405316084713
133.65346138455382,1.194628607974415
134.05362144857943,1.2015270551190547
134.45378151260502,1.2080612242524984
134.85394157663063,1.2142582694951825
135.25410164065624,1.2201542586551792
135.65426170468186,1.2257940479663991
136.05442176870747,1.231231290751408
136.45458183273308,1.23653171206024
136.8547418967587,1.2417685264752159
137.2549019607843,1.2470236218669062
137.65506202480992,1.2523793027728973
138.05522208883554,1.2579135719324592
138.45538215286115,1.263681643393527
138.85554221688673,1.269713601554583
139.25570228091235,1.2759710587683202
139.65586234493796,1.2823656026491725
140.05602240896357,1.288716798372927
140.45618247298918,1.2947577573076432
140.8563425370148,1.3001443894744076
141.2565026010404,1.3044757124773014
141.65666266506602,1.307331911664427
142.05682272909164,1.3083187386707624
142.45698279311725,1.3071101775636202
142.85714285714286,1.3034803107721649
143.25730292116845,1.2973172161419868
143.65746298519406,1.2886217542486746
144.05762304921967,1.2774910281033176
144.45778311324528,1.2640930654399785
144.8579431772709,1.2486440285467553
145.2581032412965,1.2313856028856969
145.65826330532212,1.2125668583088036
146.05842336934774,1.1924317131661297
146.45858343337335,1.171211072977939
146.85874349739896,1.149117353635201
147.25890356142457,1.1263429576298547
147.65906362545016,1.1030601272840455
148.05922368947577,1.0794215941168819
148.45938375350138,1.0555612298903045
148.859543817527,1.0315963768803695
149.2597038815526,1.007629391557524
149.65986394557822,0.9837491770434224
150.06002400960384,0.960032061377835
150.46018407362945,0.9365437306163319
150.86034413765506,0.9133404329853105
151.26050420168067,0.8904688607309955
151.66066426570626,0.8679678255850113
152.06082432973187,0.8458687389404517
152.46098439375749,0.8241950162739133
152.8611444577831,0.802964353615922
153.2613045218087,0.7821862937143592
153.66146458583432,0.7618650806035252
154.06162464985994,0.7419988314193036
154.46178471388555,0.7225780000849926
154.86194477791116,0.7035916517870271
155.26210484193678,0.6850226535479423
155.6622649059624,0.6668531843249341
156.06242496998797,0.6490646608424341
156.46258503401359,0.6316449422928767
156.8627450980392,0.6145837813782367
157.2629051620648,0.5978843635686379
157.66306522609042,0.5815615662818189
158.06322529011604,0.5656379070384313
158.46338535414165,0.5501524336688444
158.86354541816726,0.5351552130546564
159.26370548219288,0.5207070530000825
159.6638655462185,0.5068788818156341
160.06402561024407,0.49375078055551636
160.4641856742697,0.48141217502593225
160.8643457382953,0.4699633452480167
161.2645058023209,0.4595170840324282
161.66466586634652,0.4502015572965016
162.06482593037214,0.4421632937022278
162.46498599439775,0.4355695941343862
162.86514605842336,0.43061101942020663
163.26530612244898,0.4275018204143328
163.6654661864746,0.42647792063835327
164.0656262505002,0.4277910355158101
164.4657863145258,0.431697621690577
164.8659463785514,0.4384415383329891
165.266106442577,0.4482302705113288
165.66626650660262,0.46120628122481694
166.06642657062824,0.47741664222385993
166.46658663465385,0.49678696399974154
166.86674669867946,0.5191070162745423
167.26690676270508,0.5440307700932859
167.6670668267307,0.5710959010381186
168.0672268907563,0.5997582256307222
168.46738695478192,0.6294343616522311
168.8675470188075,0.6595452847040221
169.2677070828331,0.6895524373797728
169.66786714685873,0.7189832957553502
170.06802721088434,0.747444811058623
170.46818727490995,0.7746263094241109
170.86834733893556,0.8002952844988802
171.26850740296118,0.8242885480462852
171.6686674669868,0.8465012767549585
172.0688275310124,0.8668763171095237
172.46898759503802,0.8853934375363625
172.86914765906363,0.9020595358843926
173.2693077230892,0.9169046650581197
173.66946778711483,0.9299711433349219
174.06962785114044,0.941315683682157
174.46978791516605,0.9510004888573153
174.86994797919166,0.9590966633875723
175.27010804321728,0.9656793950512967
175.6702681072429,0.9708286283756072
176.0704281712685,0.9746290787581173
176.47058823529412,0.97716875872038
176.87074829931973,0.9785407039727726
177.2709083633453,0.9788413704584016
177.67106842737093,0.9781719504822085
178.07122849139654,0.9766383464590407
178.47138855542215,0.9743515579980088
178.87154861944776,0.9714290802017633
179.27170868347338,0.9679955856912884
179.671868747499,0.9641838288678537
180.0720288115246,0.9601371289751681
180.47218887555022,0.956009736642069
180.87234893957583,0.9519684208851253
181.27250900360144,0.9481930614085616
181.67266906762703,0.9448766885567951
182.07282913165264,0.9422235052832205
182.47298919567825,0.9404452702080028
182.87314925970387,0.939755695439775
183.27330932372948,0.9403625263061935
183.6734693877551,0.9424566466577297
184.0736294517807,0.9462002189306289
184.47378951580632,0.9517145110885559
184.87394957983193,0.9590680259188704
185.27410964385754,0.9682621356529403
185.67426970788313,0.9792236317631484
186.07442977190874,0.991794333876039
186.47458983593435,1.0057271014510611
186.87474989995997,1.0206873916194614
187.27490996398558,1.0362636844255035
187.6750700280112,1.051990614944429
188.0752300920368,1.0673824614822576
188.47539015606242,1.0819733264457103
188.87555022008803,1.0953566281548421
189.27571028411364,1.1072160820294097
189.67587034813926,1.1173435285987305
190.07603041216484,1.1256421283108808
190.47619047619045,1.1321142212502053
190.87635054021607,1.136848335798217
191.27651060424168,1.1399934746839286
191.6766706682673,1.141741113692299
192.0768307322929,1.1423072105945142
192.47699079631852,1.1419177302761445
192.87715086034413,1.140797580179772
193.27731092436974,1.1391631187562579
193.67747098839536,1.1372170353935778
194.07763105242097,1.1351443265093935
194.47779111644655,1.1331100871194466
194.87795118047217,1.131258276694514
195.27811124449778,1.1297107490426366
195.6782713085234,1.1285663622662685
196.078431372549,1.1278996225337337
196.47859143657462,1.1277617018047745
196.87875150060023,1.1281808948861203
197.27891156462584,1.1291574147773282
197.67907162865146,1.1306722490335255
198.07923169267707,1.132680559121607
198.47939175670268,1.1351175116060024
198.87955182072827,1.1378940121210117
199.27971188475388,1.1409043507832408
199.6798719487795,1.1440214790318017
200.0800320128051,1.147099944443896
200.48019207683072,1.1499758670926377
200.88035214085633,1.1524642570146046
201.28051220488194,1.1543596395217548
201.68067226890756,1.1554352057869606
202.08083233293317,1.1554454313522098
202.48099239695878,1.1541326705418447
202.88115246098437,1.151240408059719
203.28131252500998,1.1465346515573267
203.6814725890356,1.1398303585711795
204.0816326530612,1.1310183166488197
204.48179271708682,1.1200861349135875
204.88195278111243,1.1071313054707246
205.28211284513804,1.0923473644514576
205.68227290916366,1.0760055048135082
206.08243297318927,1.0584234142619806
206.48259303721488,1.039935167400222
206.8827531012405,1.020866081302824
207.28291316526608,1.0015152618521947
207.6830732292917,0.9821461703774546
208.0832332933173,0.9629829544353099
208.48339335734292,0.9442106232872095
208.88355342136853,0.9259770424754771
209.28371348539414,0.9083958135526514
209.68387354941976,0.8915495956559055
210.08403361344537,0.8754919992385084
210.48419367747098,0.8602513978255079
210.8843537414966,0.8458338987961165
211.28451380552218,0.83222213469579
211.6846738695478,0.819383571354388
